timestamp,road_id,hour,day_of_week,is_weekend,is_rush_hour,road_type,road_lanes,road_importance,volume,speed,congestion,precipitation,incident
2025-04-25 20:00:00,3,20,4,0,0,arterial,3,3,77,43.38922483246945,0.23663115543424884,0.0,0
2025-04-25 20:00:00,4,20,4,0,0,residential,1,3,60,8.360506108899322,1.0,0.0,0
2025-04-25 20:00:00,5,20,4,0,0,residential,2,2,30,17.73111451659349,0.3046499758933241,0.0,0
2025-04-25 20:00:00,6,20,4,0,0,residential,2,3,53,19.43714370726359,0.6019196323401457,0.0,0
2025-04-25 20:00:00,7,20,4,0,0,residential,2,1,41,21.974144810140015,0.39965063600964956,0.0,0
2025-04-25 20:00:00,8,20,4,0,0,arterial,3,4,154,30.271081855820306,0.5302345713368721,0.0,0
2025-04-25 20:00:00,9,20,4,0,0,residential,2,3,53,22.87626905192031,0.5005078844479371,0.0,0
2025-04-25 20:00:00,10,20,4,0,0,highway,4,3,164,59.44787809840754,0.21778114630549572,0.0,0
2025-04-25 20:00:00,11,20,4,0,0,residential,1,1,31,16.97149002165387,0.6580665816396754,0.0,0
2025-04-25 20:00:00,12,20,4,0,0,residential,1,3,38,15.932745988687856,0.7773528480259462,0.156217986220896,0
2025-04-25 20:00:00,13,20,4,0,0,residential,1,2,28,17.946062755539902,0.5912673264526912,1.4797008960651832,0
2025-04-25 20:00:00,14,20,4,0,0,residential,2,1,58,17.995063098287655,0.5770216255187327,0.0,0
2025-04-25 20:00:00,15,20,4,0,0,highway,4,3,197,50.90092374233582,0.24763776633824255,0.0,0
2025-04-25 20:00:00,16,20,4,0,0,residential,1,1,37,17.888500376856037,0.692878162347896,0.0,0
2025-04-25 20:00:00,17,20,4,0,0,arterial,2,4,118,27.549217564830972,0.5763961002445436,0.0,0
2025-04-25 20:00:00,18,20,4,0,0,residential,1,1,52,9.31499003407099,1.0,0.0,0
2025-04-25 20:00:00,19,20,4,0,0,arterial,3,3,158,30.828086548083412,0.6151020462894375,0.0,0
2025-04-25 20:00:00,20,20,4,0,0,highway,3,3,158,49.26278069434745,0.3085611748486015,0.0,0
2025-04-25 21:00:00,1,21,4,0,0,arterial,3,3,80,39.88980852592759,0.2747557075355884,0.0,0
2025-04-25 21:00:00,2,21,4,0,0,arterial,3,3,61,37.8862610597173,0.20931624011499486,0.0,0
2025-04-25 21:00:00,3,21,4,0,0,arterial,3,3,95,33.691888684116456,0.3497823201922228,0.737122461505644,0
2025-04-25 21:00:00,4,21,4,0,0,residential,1,3,48,10.730255990798133,0.8908086207055265,0.0,0
2025-04-25 21:00:00,5,21,4,0,0,residential,2,2,29,26.008332006435406,0.31308875096710603,0.0,0
2025-04-25 21:00:00,6,21,4,0,0,residential,2,3,38,22.75345432799701,0.37527558773631337,0.0,0
2025-04-25 21:00:00,7,21,4,0,0,residential,2,1,51,16.311254222685967,0.5380963248538693,0.0,0
2025-04-25 21:00:00,8,21,4,0,0,arterial,3,4,100,42.24023819093367,0.32102237404443235,0.0,0
2025-04-25 21:00:00,9,21,4,0,0,residential,2,3,54,21.61739267610604,0.531619592590874,0.0,0
2025-04-25 21:00:00,10,21,4,0,0,highway,4,3,129,60.7281112113119,0.15567378591971995,0.0,0
2025-04-25 21:00:00,11,21,4,0,0,residential,1,1,54,9.490688162037653,0.9947099702990153,0.7465975433266857,0
2025-04-25 21:00:00,12,21,4,0,0,residential,1,3,59,9.09351276876705,1.0,0.0,0
2025-04-25 21:00:00,13,21,4,0,0,residential,1,2,42,14.354294641929846,0.760383417918516,0.0,0
2025-04-25 21:00:00,14,21,4,0,0,residential,2,1,25,23.534936242719944,0.2566007285349962,0.0,0
2025-04-25 21:00:00,15,21,4,0,0,highway,4,3,163,50.706916731900144,0.20515793837493382,0.0,0
2025-04-25 21:00:00,16,21,4,0,0,residential,1,1,29,13.552472527898203,0.6824116097255949,0.0,0
2025-04-25 21:00:00,17,21,4,0,0,arterial,2,4,58,46.77725287442841,0.25840490853126374,0.0,0
2025-04-25 21:00:00,18,21,4,0,0,residential,1,1,28,21.206173932468946,0.5385963285976374,0.2893823563876163,0
2025-04-25 21:00:00,19,21,4,0,0,arterial,3,3,75,43.11179511290965,0.24656151741790017,0.0,0
2025-04-25 21:00:00,20,21,4,0,0,highway,3,3,139,61.17150830589077,0.2396430847145142,0.0,0
2025-04-25 22:00:00,1,22,4,0,0,arterial,3,3,52,41.40036902097918,0.18109794438140112,0.01135268300978512,0
2025-04-25 22:00:00,2,22,4,0,0,arterial,3,3,94,49.60710560139349,0.2906563371626202,0.15239680134180025,0
2025-04-25 22:00:00,3,22,4,0,0,arterial,3,3,75,34.32425635394305,0.24379695594750755,0.0,0
2025-04-25 22:00:00,4,22,4,0,0,residential,1,3,36,11.788577101373582,0.7895653141838567,0.0,0
2025-04-25 22:00:00,5,22,4,0,0,residential,2,2,36,19.60619323503509,0.3840594463474146,0.0,0
2025-04-25 22:00:00,6,22,4,0,0,residential,2,3,36,26.392900789818032,0.344482580852336,0.0,0
2025-04-25 22:00:00,7,22,4,0,0,residential,2,1,37,22.453540875904544,0.40384092861005805,0.0,0
2025-04-25 22:00:00,8,22,4,0,0,arterial,3,4,89,33.9719443418916,0.30586682191810605,0.0,0
2025-04-25 22:00:00,9,22,4,0,0,residential,2,3,23,24.794436720510888,0.23553009153062426,0.0,0
2025-04-25 22:00:00,10,22,4,0,0,highway,4,3,99,69.15801926161151,0.10536562635777562,0.0,0
2025-04-25 22:00:00,11,22,4,0,0,residential,1,1,34,14.659666012838438,0.6892537814433004,0.0,0
2025-04-25 22:00:00,12,22,4,0,0,residential,1,3,31,15.99538914343429,0.6543971487766658,0.0,0
2025-04-25 22:00:00,13,22,4,0,0,residential,1,2,21,21.003225728276124,0.46186360328844256,0.0,0
2025-04-25 22:00:00,14,22,4,0,0,residential,2,1,22,22.84542080777192,0.23014270974421663,0.0,0
2025-04-25 22:00:00,15,22,4,0,0,highway,4,3,123,32.51179194864431,0.23037902038796307,0.0782952338960828,1
2025-04-25 22:00:00,16,22,4,0,0,residential,1,1,30,17.35807622156848,0.6085215381209873,0.0,0
2025-04-25 22:00:00,17,22,4,0,0,arterial,2,4,70,45.994023463877696,0.3456731148636319,0.0,0
2025-04-25 22:00:00,18,22,4,0,0,residential,1,1,15,18.156080999016833,0.3133901925718653,0.0,0
2025-04-25 22:00:00,19,22,4,0,0,arterial,3,3,89,48.98770460645672,0.23365951535632068,0.0,0
2025-04-25 22:00:00,20,22,4,0,0,highway,3,3,159,58.7283149485074,0.2612216274967282,0.0,0
2025-04-25 23:00:00,1,23,4,0,0,arterial,3,3,80,42.21624182585455,0.288098015027727,0.0,0
2025-04-25 23:00:00,2,23,4,0,0,arterial,3,3,58,41.16469318221249,0.22816180033515235,0.0,0
2025-04-25 23:00:00,3,23,4,0,0,arterial,3,3,66,40.45615302094076,0.23669110110328073,0.0,0
2025-04-25 23:00:00,4,23,4,0,0,residential,1,3,27,20.656322117957178,0.5168010133550268,0.0,0
2025-04-25 23:00:00,5,23,4,0,0,residential,2,2,32,26.144524629705597,0.31773308616211465,0.0,0
2025-04-25 23:00:00,6,23,4,0,0,residential,2,3,30,22.04399160571977,0.32787363264449687,0.0,0
2025-04-25 23:00:00,7,23,4,0,0,residential,2,1,32,27.228069546612648,0.30369017199691445,0.0,0
2025-04-25 23:00:00,8,23,4,0,0,arterial,3,4,32,50.75000642807784,0.09359297896732224,0.0,0
2025-04-25 23:00:00,9,23,4,0,0,residential,2,3,29,26.83572626049036,0.26949608938123226,0.0,0
2025-04-25 23:00:00,10,23,4,0,0,highway,4,3,130,69.98852448960213,0.139610033156656,0.0,0
2025-04-25 23:00:00,11,23,4,0,0,residential,1,1,26,21.812506407972965,0.47050621007319215,0.0,0
2025-04-25 23:00:00,12,23,4,0,0,residential,1,3,21,17.270078657058864,0.3838488743938317,0.0,0
2025-04-25 23:00:00,13,23,4,0,0,residential,1,2,20,20.758080160328213,0.3927940573272812,0.18889699341424482,0
2025-04-25 23:00:00,14,23,4,0,0,residential,2,1,21,28.702014193264272,0.19912030360548105,0.0,0
2025-04-25 23:00:00,15,23,4,0,0,highway,4,3,137,57.57637618527407,0.18347843119952342,0.0,0
2025-04-25 23:00:00,16,23,4,0,0,residential,1,1,22,21.595880471921756,0.4083608785833094,0.0,0
2025-04-25 23:00:00,17,23,4,0,0,arterial,2,4,52,38.52905881404348,0.2428902660170101,0.3286057183928297,0
2025-04-25 23:00:00,18,23,4,0,0,residential,1,1,28,18.196015130856562,0.550982441349763,0.0,0
2025-04-25 23:00:00,19,23,4,0,0,arterial,3,3,60,33.02328274538438,0.1972894212423765,0.0,0
2025-04-25 23:00:00,20,23,4,0,0,highway,3,3,128,66.2003975057673,0.20948084276927548,0.0,0
2025-04-26 00:00:00,1,0,5,1,0,arterial,3,3,23,40.163801728241175,0.08567590966914962,0.0,0
2025-04-26 00:00:00,2,0,5,1,0,arterial,3,3,35,47.19469508841099,0.10257277822711233,0.0,0
2025-04-26 00:00:00,3,0,5,1,0,arterial,3,3,28,48.57535902881379,0.0984461506198265,0.0,0
2025-04-26 00:00:00,4,0,5,1,0,residential,1,3,10,20.97384651729553,0.19631384322617812,0.0,0
2025-04-26 00:00:00,5,0,5,1,0,residential,2,2,12,25.082375592835565,0.13257955317239858,0.0,0
2025-04-26 00:00:00,6,0,5,1,0,residential,2,3,10,33.0,0.08509048126728946,0.0,0
2025-04-26 00:00:00,7,0,5,1,0,residential,2,1,10,28.428928399395144,0.08633299453801123,0.0,0
2025-04-26 00:00:00,8,0,5,1,0,arterial,3,4,26,43.45764676146259,0.09242917028545801,0.0,0
2025-04-26 00:00:00,9,0,5,1,0,residential,2,3,10,24.77687231822066,0.11114257876363212,0.0,0
2025-04-26 00:00:00,10,0,5,1,0,highway,4,3,34,71.24634400842267,0.04941646521650053,0.0,0
2025-04-26 00:00:00,11,0,5,1,0,residential,1,1,10,30.959750917685724,0.1948076552428321,0.0,0
2025-04-26 00:00:00,12,0,5,1,0,residential,1,3,10,25.49920895188514,0.20845123650732106,0.0,0
2025-04-26 00:00:00,13,0,5,1,0,residential,1,2,10,23.48605242372777,0.22499724341508767,0.0,0
2025-04-26 00:00:00,14,0,5,1,0,residential,2,1,13,28.516719772093854,0.13426243145610045,0.0,0
2025-04-26 00:00:00,15,0,5,1,0,highway,4,3,37,63.08483117426831,0.04746639002560973,0.0,0
2025-04-26 00:00:00,16,0,5,1,0,residential,1,1,10,23.377717571627095,0.2031579640010877,0.0,0
2025-04-26 00:00:00,17,0,5,1,0,arterial,2,4,29,41.44087519941628,0.1179077271991836,0.0,0
2025-04-26 00:00:00,18,0,5,1,0,residential,1,1,10,24.268281917009713,0.20918491624527566,0.0,0
2025-04-26 00:00:00,19,0,5,1,0,arterial,3,3,31,46.22140702738489,0.1017213611505826,0.0,0
2025-04-26 00:00:00,20,0,5,1,0,highway,3,3,59,63.22276673967605,0.08391494289942081,0.0,0
2025-04-26 01:00:00,1,1,5,1,0,arterial,3,3,18,44.138518208194,0.0539607415557432,0.0,0
2025-04-26 01:00:00,2,1,5,1,0,arterial,3,3,16,55.00000000000001,0.0540434442294936,0.0,0
2025-04-26 01:00:00,3,1,5,1,0,arterial,3,3,11,48.06333491274633,0.034223089301878375,0.0,0
2025-04-26 01:00:00,4,1,5,1,0,residential,1,3,10,28.68073886000478,0.22491094582438348,0.14036230258965035,0
2025-04-26 01:00:00,5,1,5,1,0,residential,2,2,10,30.383274433277062,0.0911289985458055,0.0,0
2025-04-26 01:00:00,6,1,5,1,0,residential,2,3,10,22.511735270646106,0.08773491171162157,0.0,0
2025-04-26 01:00:00,7,1,5,1,0,residential,2,1,10,29.58885643493445,0.10536589095133603,0.0,0
2025-04-26 01:00:00,8,1,5,1,0,arterial,3,4,12,45.49108098338354,0.0456286037349782,0.0,0
2025-04-26 01:00:00,9,1,5,1,0,residential,2,3,10,32.25133653221599,0.10016085737795732,0.0,0
2025-04-26 01:00:00,10,1,5,1,0,highway,4,3,24,55.86763499182173,0.0300971164069853,0.0,0
2025-04-26 01:00:00,11,1,5,1,0,residential,1,1,10,23.36001818450372,0.2236083545294013,0.0,0
2025-04-26 01:00:00,12,1,5,1,0,residential,1,3,10,22.800216919636753,0.20292274380946804,0.0,0
2025-04-26 01:00:00,13,1,5,1,0,residential,1,2,10,28.383036141128002,0.204837963094798,0.0,0
2025-04-26 01:00:00,14,1,5,1,0,residential,2,1,10,28.25610060415541,0.08868500928470097,0.0,0
2025-04-26 01:00:00,15,1,5,1,0,highway,4,3,27,59.63508715021046,0.03596048797156495,0.0,0
2025-04-26 01:00:00,16,1,5,1,0,residential,1,1,10,27.21079466974131,0.193109829851998,0.0,0
2025-04-26 01:00:00,17,1,5,1,0,arterial,2,4,13,45.73229125790828,0.079625634827584,0.0,0
2025-04-26 01:00:00,18,1,5,1,0,residential,1,1,10,26.79183121210377,0.19616860458193958,0.0,0
2025-04-26 01:00:00,19,1,5,1,0,arterial,3,3,11,48.53250932424762,0.03679151539929919,0.0,0
2025-04-26 01:00:00,20,1,5,1,0,highway,3,3,39,76.91472979513574,0.05807392352195736,0.0,0
2025-04-26 02:00:00,1,2,5,1,0,arterial,3,3,10,47.39841461313752,0.0353994344807811,0.0,0
2025-04-26 02:00:00,2,2,5,1,0,arterial,3,3,10,50.01968670005506,0.036389668352080906,0.0,0
2025-04-26 02:00:00,3,2,5,1,0,arterial,3,3,11,47.11933473917307,0.03272316191469248,0.11107598252813133,0
2025-04-26 02:00:00,4,2,5,1,0,residential,1,3,10,30.13399008327564,0.18347680577641148,0.0,0
2025-04-26 02:00:00,5,2,5,1,0,residential,2,2,10,27.893365462570525,0.1149426895517757,0.0,0
2025-04-26 02:00:00,6,2,5,1,0,residential,2,3,10,33.0,0.10152692335850683,0.0,0
2025-04-26 02:00:00,7,2,5,1,0,residential,2,1,10,33.0,0.09983741230006217,0.0,0
2025-04-26 02:00:00,8,2,5,1,0,arterial,3,4,10,52.54078179120087,0.03568114907627294,0.0,0
2025-04-26 02:00:00,9,2,5,1,0,residential,2,3,10,16.78908679889546,0.16927447560406625,0.0,1
2025-04-26 02:00:00,10,2,5,1,0,highway,4,3,10,66.34978137113768,0.01243249298823828,0.0,0
2025-04-26 02:00:00,11,2,5,1,0,residential,1,1,10,26.32845734853378,0.21125891937704463,0.0,0
2025-04-26 02:00:00,12,2,5,1,0,residential,1,3,10,22.553682171241263,0.20890986409613369,0.3418106983207377,0
2025-04-26 02:00:00,13,2,5,1,0,residential,1,2,10,26.4928751853649,0.2155796894164524,0.0,0
2025-04-26 02:00:00,14,2,5,1,0,residential,2,1,10,24.640523753015586,0.09513608001772315,0.0,0
2025-04-26 02:00:00,15,2,5,1,0,highway,4,3,16,69.41424071322442,0.020475320577474802,0.0,0
2025-04-26 02:00:00,16,2,5,1,0,residential,1,1,10,24.364039874808306,0.2268380203572451,0.0,0
2025-04-26 02:00:00,17,2,5,1,0,arterial,2,4,10,41.53510771874246,0.0483651860080413,0.0,0
2025-04-26 02:00:00,18,2,5,1,0,residential,1,1,10,27.25759205211505,0.2230181258884606,0.0,0
2025-04-26 02:00:00,19,2,5,1,0,arterial,3,3,10,44.296349385848636,0.03509494099685389,0.0,0
2025-04-26 02:00:00,20,2,5,1,0,highway,3,3,19,54.79151394992325,0.024969552873533925,0.0,0
2025-04-26 03:00:00,1,3,5,1,0,arterial,3,3,10,49.48066016501471,0.038465796120545515,0.0,0
2025-04-26 03:00:00,2,3,5,1,0,arterial,3,3,10,44.799720439508434,0.0352548657469237,0.0,0
2025-04-26 03:00:00,3,3,5,1,0,arterial,3,3,10,51.390960164007346,0.03567422399134117,0.0,0
2025-04-26 03:00:00,4,3,5,1,0,residential,1,3,10,27.417700648422645,0.21410640711782616,0.0,0
2025-04-26 03:00:00,5,3,5,1,0,residential,2,2,10,32.68744502802939,0.10957325426836535,0.0,0
2025-04-26 03:00:00,6,3,5,1,0,residential,2,3,10,27.636150519410617,0.10130804034667695,0.0,0
2025-04-26 03:00:00,7,3,5,1,0,residential,2,1,10,21.764677337822256,0.10112938054993746,0.0,0
2025-04-26 03:00:00,8,3,5,1,0,arterial,3,4,10,44.507885170211814,0.035136874753532034,0.0,0
2025-04-26 03:00:00,9,3,5,1,0,residential,2,3,10,28.680777391722998,0.12126872318588039,0.0,0
2025-04-26 03:00:00,10,3,5,1,0,highway,4,3,15,71.5913730757763,0.015879204605336473,0.0,0
2025-04-26 03:00:00,11,3,5,1,0,residential,1,1,10,27.647170899492732,0.19112797040718507,0.0,0
2025-04-26 03:00:00,12,3,5,1,0,residential,1,3,10,19.984654390891034,0.19470119061223448,0.0,0
2025-04-26 03:00:00,13,3,5,1,0,residential,1,2,10,23.279522673803022,0.22613641621466363,1.4304766459848905,0
2025-04-26 03:00:00,14,3,5,1,0,residential,2,1,10,25.382440055830145,0.09945198779734425,0.0,0
2025-04-26 03:00:00,15,3,5,1,0,highway,4,3,11,76.09163162965717,0.013195776730849382,0.0,0
2025-04-26 03:00:00,16,3,5,1,0,residential,1,1,10,21.40848139588223,0.19740496848110062,0.0,0
2025-04-26 03:00:00,17,3,5,1,0,arterial,2,4,10,39.83273900337104,0.05011007144433466,0.0,0
2025-04-26 03:00:00,18,3,5,1,0,residential,1,1,10,29.50377973530534,0.18594592407956945,0.0,0
2025-04-26 03:00:00,19,3,5,1,0,arterial,3,3,10,45.33801430045137,0.030584911832180692,0.0,0
2025-04-26 03:00:00,20,3,5,1,0,highway,3,3,16,61.102163315823034,0.02250858947619892,0.0,0
2025-04-26 04:00:00,1,4,5,1,0,arterial,3,3,20,47.243265362192524,0.06959978402612294,0.0,0
2025-04-26 04:00:00,2,4,5,1,0,arterial,3,3,10,50.656241105468034,0.03492861205344182,0.0,0
2025-04-26 04:00:00,3,4,5,1,0,arterial,3,3,17,48.01805668649113,0.05424007915552759,0.31242910151944536,0
2025-04-26 04:00:00,4,4,5,1,0,residential,1,3,10,26.842677356825863,0.22635563113207266,0.0,0
2025-04-26 04:00:00,5,4,5,1,0,residential,2,2,10,27.05048909965413,0.10190057589914617,0.0,0
2025-04-26 04:00:00,6,4,5,1,0,residential,2,3,10,25.682697714916568,0.11034382627906376,0.0,0
2025-04-26 04:00:00,7,4,5,1,0,residential,2,1,10,28.90427603236525,0.10889038217466354,0.0,0
2025-04-26 04:00:00,8,4,5,1,0,arterial,3,4,13,55.00000000000001,0.04639365513367211,0.5439429837410552,0
2025-04-26 04:00:00,9,4,5,1,0,residential,2,3,10,24.66397837720996,0.09821515725177349,0.0,0
2025-04-26 04:00:00,10,4,5,1,0,highway,4,3,40,77.0,0.05279359793247256,0.0,0
2025-04-26 04:00:00,11,4,5,1,0,residential,1,1,10,24.312161611992764,0.20119768135166655,0.1238309499662448,0
2025-04-26 04:00:00,12,4,5,1,0,residential,1,3,10,26.92543218768253,0.21288516171299468,0.0,0
2025-04-26 04:00:00,13,4,5,1,0,residential,1,2,10,19.891797755763633,0.21832524043302204,0.0,0
2025-04-26 04:00:00,14,4,5,1,0,residential,2,1,10,24.66872447678972,0.0984143951231925,0.0,0
2025-04-26 04:00:00,15,4,5,1,0,highway,4,3,38,70.77867637885245,0.04413554084985835,0.0,0
2025-04-26 04:00:00,16,4,5,1,0,residential,1,1,10,28.036590316933363,0.21863152956786683,0.0,0
2025-04-26 04:00:00,17,4,5,1,0,arterial,2,4,19,49.713583394711186,0.10353878944371853,0.0,0
2025-04-26 04:00:00,18,4,5,1,0,residential,1,1,10,30.45775558499691,0.19274234305246024,0.0,0
2025-04-26 04:00:00,19,4,5,1,0,arterial,3,3,10,46.23640657044804,0.03201238709144049,0.0,0
2025-04-26 04:00:00,20,4,5,1,0,highway,3,3,33,66.90482591794627,0.06154124305342356,0.0,0
2025-04-26 05:00:00,1,5,5,1,0,arterial,3,3,44,40.597097883472415,0.18325810449737148,0.0,0
2025-04-26 05:00:00,2,5,5,1,0,arterial,3,3,30,46.000243596452776,0.09733141991483708,0.0,0
2025-04-26 05:00:00,3,5,5,1,0,arterial,3,3,28,49.53964714707577,0.09586090664943486,0.0,0
2025-04-26 05:00:00,4,5,5,1,0,residential,1,3,17,20.33803506199267,0.3917382179557615,0.0,0
2025-04-26 05:00:00,5,5,5,1,0,residential,2,2,22,26.98471512508824,0.23454579767217285,0.0,0
2025-04-26 05:00:00,6,5,5,1,0,residential,2,3,24,23.22517452477917,0.24983377587391056,0.0,0
2025-04-26 05:00:00,7,5,5,1,0,residential,2,1,24,26.88587483435341,0.18972872519503053,0.0,0
2025-04-26 05:00:00,8,5,5,1,0,arterial,3,4,25,50.681673405415275,0.08719773372449365,0.0,0
2025-04-26 05:00:00,9,5,5,1,0,residential,2,3,14,25.449360936383073,0.1551123905366527,0.0,0
2025-04-26 05:00:00,10,5,5,1,0,highway,4,3,109,60.889700365586044,0.14202004361596693,0.0,0
2025-04-26 05:00:00,11,5,5,1,0,residential,1,1,14,22.547816253541875,0.2954424788543798,0.0,0
2025-04-26 05:00:00,12,5,5,1,0,residential,1,3,22,19.70097379433731,0.3761837336732824,0.0,0
2025-04-26 05:00:00,13,5,5,1,0,residential,1,2,25,20.201830123709883,0.4712642810320512,0.0,0
2025-04-26 05:00:00,14,5,5,1,0,residential,2,1,19,21.783414844433764,0.22579198367179493,0.0,0
2025-04-26 05:00:00,15,5,5,1,0,highway,4,3,94,66.70263318785695,0.10778055635735735,0.0,0
2025-04-26 05:00:00,16,5,5,1,0,residential,1,1,15,23.275441355472502,0.2732034196958486,0.0,0
2025-04-26 05:00:00,17,5,5,1,0,arterial,2,4,26,45.535040704914636,0.14035443143090312,0.0,0
2025-04-26 05:00:00,18,5,5,1,0,residential,1,1,12,22.398740335764504,0.24137900502789367,0.0,0
2025-04-26 05:00:00,19,5,5,1,0,arterial,3,3,35,46.158134546329386,0.10393087861590923,0.0,0
2025-04-26 05:00:00,20,5,5,1,0,highway,3,3,81,57.75001655015738,0.13057471527324552,0.0,0
2025-04-26 06:00:00,1,6,5,1,0,arterial,3,3,71,38.451924992185425,0.2116054068647663,0.15881709519271928,0
2025-04-26 06:00:00,2,6,5,1,0,arterial,3,3,57,41.14470220041331,0.17899237443156796,0.0,0
2025-04-26 06:00:00,3,6,5,1,0,arterial,3,3,69,36.93512141889788,0.2413598036907152,0.0,0
2025-04-26 06:00:00,4,6,5,1,0,residential,1,3,20,22.234704610306984,0.4118856469176964,0.0,0
2025-04-26 06:00:00,5,6,5,1,0,residential,2,2,35,22.847394105316233,0.3407136149928044,0.0,0
2025-04-26 06:00:00,6,6,5,1,0,residential,2,3,37,23.16293878337333,0.3504270778177537,0.1148995160843052,0
2025-04-26 06:00:00,7,6,5,1,0,residential,2,1,22,23.13809127090437,0.21250121523580964,0.0,0
2025-04-26 06:00:00,8,6,5,1,0,arterial,3,4,58,37.93889736462449,0.16315332892670548,0.10190952599376105,0
2025-04-26 06:00:00,9,6,5,1,0,residential,2,3,28,23.685237978063988,0.2811390816794917,0.0,0
2025-04-26 06:00:00,10,6,5,1,0,highway,4,3,121,58.84136854494912,0.12275387452907843,0.0,0
2025-04-26 06:00:00,11,6,5,1,0,residential,1,1,19,23.520485938255177,0.40189966757149886,0.0,0
2025-04-26 06:00:00,12,6,5,1,0,residential,1,3,44,10.310627882434927,0.9179348326119439,0.0,0
2025-04-26 06:00:00,13,6,5,1,0,residential,1,2,24,19.296570857258356,0.5115088564065675,0.0,0
2025-04-26 06:00:00,14,6,5,1,0,residential,2,1,35,23.855832392029345,0.353564162835022,0.0,0
2025-04-26 06:00:00,15,6,5,1,0,highway,4,3,132,57.11938665597364,0.15456416397798003,0.0,0
2025-04-26 06:00:00,16,6,5,1,0,residential,1,1,31,16.20050471794168,0.7081751332413048,0.0,0
2025-04-26 06:00:00,17,6,5,1,0,arterial,2,4,76,42.91683274664972,0.3647434641717525,0.0,0
2025-04-26 06:00:00,18,6,5,1,0,residential,1,1,22,22.819624266665294,0.44986052026431994,0.0,0
2025-04-26 06:00:00,19,6,5,1,0,arterial,3,3,60,46.11466689189452,0.2010788270859889,0.0,0
2025-04-26 06:00:00,20,6,5,1,0,highway,3,3,172,57.96130486993366,0.32940795842595244,0.061942225980814225,0
2025-04-26 07:00:00,1,7,5,1,1,arterial,3,3,110,42.702851451806495,0.3530922816006495,0.0,0
2025-04-26 07:00:00,2,7,5,1,1,arterial,3,3,160,31.666631748124384,0.5153685029167517,0.0,0
2025-04-26 07:00:00,3,7,5,1,1,arterial,3,3,89,18.937981866009256,0.520731265411988,0.0,1
2025-04-26 07:00:00,4,7,5,1,1,residential,1,3,29,12.98559443685986,0.6129227437030964,0.0,0
2025-04-26 07:00:00,5,7,5,1,1,residential,2,2,44,19.498615288241812,0.47091467475601806,0.0,0
2025-04-26 07:00:00,6,7,5,1,1,residential,2,3,33,25.331198991019274,0.2686890474128371,0.0,0
2025-04-26 07:00:00,7,7,5,1,1,residential,2,1,49,18.988790912423095,0.4954206884289708,0.0,0
2025-04-26 07:00:00,8,7,5,1,1,arterial,3,4,85,35.80924547139195,0.239415745355253,0.3037974176249001,0
2025-04-26 07:00:00,9,7,5,1,1,residential,2,3,75,12.509602503085116,0.8452493918326904,0.0,0
2025-04-26 07:00:00,10,7,5,1,1,highway,4,3,300,55.73841950966235,0.3281335934565727,0.0,0
2025-04-26 07:00:00,11,7,5,1,1,residential,1,1,51,10.213040633797409,1.0,0.0,0
2025-04-26 07:00:00,12,7,5,1,1,residential,1,3,58,8.104889311424829,1.0,0.0,0
2025-04-26 07:00:00,13,7,5,1,1,residential,1,2,30,12.052502697106661,0.5996376703655221,0.0,0
2025-04-26 07:00:00,14,7,5,1,1,residential,2,1,42,22.300503594561555,0.47921927495576244,0.0,0
2025-04-26 07:00:00,15,7,5,1,1,highway,4,3,192,61.47476895991982,0.2759775864010446,0.0,0
2025-04-26 07:00:00,16,7,5,1,1,residential,1,1,70,10.124355709018337,1.0,0.0,0
2025-04-26 07:00:00,17,7,5,1,1,arterial,2,4,113,34.54906311851724,0.5450565976194879,0.0,0
2025-04-26 07:00:00,18,7,5,1,1,residential,1,1,39,14.036198975473331,0.6822427916718015,0.0,0
2025-04-26 07:00:00,19,7,5,1,1,arterial,3,3,133,39.86972997403252,0.4497021191411171,0.0,0
2025-04-26 07:00:00,20,7,5,1,1,highway,3,3,236,43.416659624846176,0.42081242989907824,0.0,0
